Timestamp,Time,Time_gen,SN,V_radshort,V_radtotal,V_housing,VTC2,V_diode,V_probe,PumpStatus,SetPower,Power,Reflected-power,power_flag,antenna_cooling_flag,switch_cooling_flag
28/07/25 14:10:54,290.159,703710,SHK0000001,2088,2085,794,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:55,291.435,703710,SHK0000001,2088,2084,794,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:57,292.707,703710,SHK0000001,2088,2087,794,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:58,293.98,703710,SHK0000001,2084,2088,794,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:59,295.254,703710,SHK0000001,2087,2074,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:01,296.532,703710,SHK0000001,2083,2090,795,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:02,297.81,703710,SHK0000001,2086,2079,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:03,299.087,703710,SHK0000001,2089,2086,794,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:04,300.36,703710,SHK0000001,2085,2082,794,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:06,301.632,703710,SHK0000001,2086,2086,795,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:07,302.909,703710,SHK0000001,2082,2079,796,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:08,304.184,703710,SHK0000001,2087,2084,794,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:09,305.457,703710,SHK0000001,2079,2082,795,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:11,306.727,703710,SHK0000001,2083,2085,794,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:12,308.01,703710,SHK0000001,2084,2085,796,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:13,309.282,703710,SHK0000001,2083,2081,794,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:15,310.557,703710,SHK0000001,2082,2083,795,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:16,311.831,703710,SHK0000001,2090,2083,796,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:17,313.111,703710,SHK0000001,2085,2082,794,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:18,314.377,703710,SHK0000001,2084,2073,797,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:20,315.661,703710,SHK0000001,2083,2086,794,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:21,316.934,703710,SHK0000001,2087,2082,796,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:22,318.208,703710,SHK0000001,2081,2082,796,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:24,319.48,703710,SHK0000001,2083,2081,796,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:25,320.759,703710,SHK0000001,2082,2078,797,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:26,322.028,703710,SHK0000001,2087,2073,795,4095,4095,4095,0,0,0,0,0,0,0
